sample_id,geochronid,analysis_document,parser_type,raw_row_text,group_id,spot_no,grain_spot,u238_ppm,th232_ppm,th232_u238,f204_pct,u238_pb206_ratio,u238_pb206_ratio_1sigma,pb207_pb206_ratio,pb207_pb206_ratio_1sigma,u238_pb206_star_ratio,u238_pb206_star_ratio_1sigma,pb207_star_pb206_star_ratio,pb207_star_pb206_star_ratio_1sigma,u238_pb206_star_date_ma,u238_pb206_star_date_1sigma_ma,pb207_star_pb206_star_date_ma,pb207_star_pb206_star_date_1sigma_ma,disc_pct,sample_dlat,sample_dlong,siteid,tectonic_unit,analysis_doc_link,recommended_reference,originator_name,location_join_mode,location_conflict_flag
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,16.1     231      91     132    1.232    0.18392      0.00089    0.11334      0.00182     0.4929     0.0110     12.50      0.29       96          2 689        8,,,16.1,231,91,132,1.232,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,17.1     102      32      55    0.213    0.18572      0.00092    0.08672      0.00155     0.4910     0.0111     12.57      0.30       95          2 705        8,,,17.1,102,32,55,0.213,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,18.1     154      59      89    1.283    0.18306      0.00111    0.09940      0.00227     0.5006     0.0112     12.64      0.30       98          2 681       10,,,18.1,154,59,89,1.283,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,19.1     106      47      62    1.049    0.18052      0.00135    0.11127      0.00276     0.5051     0.0114     12.57      0.31       99          2 658       12,,,19.1,106,47,62,1.049,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,20.1     110      37      63    0.157    0.18566      0.00095    0.09221      0.00164     0.5208     0.0118     13.33      0.32      100          2 704        8,,,20.1,110,37,63,0.157,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,21.1     105      37      61    0.264    0.18416      0.00111    0.09611      0.00206     0.5184     0.0117     13.16      0.32      100          2 691       10,,,21.1,105,37,61,0.264,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,22.1     119      58      66    1.454    0.18036      0.00145    0.10764      0.00304     0.4803     0.0108     11.94      0.30       95          2 656       13,,,22.1,119,58,66,1.454,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,23.1     126      47      73    0.232    0.18259      0.00090    0.10169      0.00161     0.5193     0.0117     13.08      0.31      101          2 677        8,,,23.1,126,47,73,0.232,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,24.1     137      70      82    0.275    0.18455      0.00087    0.13958      0.00160     0.5183     0.0117     13.19      0.31      100          2 694        8,,,24.1,137,70,82,0.275,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,25.1     115      43      67    0.455    0.18358      0.00100    0.09682      0.00185     0.5206     0.0118     13.18      0.31      101          2 686        9,,,25.1,115,43,67,0.455,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,26.1     186     104     111    0.470    0.18352      0.00081    0.15300      0.00159     0.5112     0.0115     12.93      0.30       99          2 685        7,,,26.1,186,104,111,0.470,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,27.1     141      65      83    0.240    0.18367      0.00083    0.12401      0.00148     0.5170     0.0116     13.09      0.31      100          2 686        7,,,27.1,141,65,83,0.240,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,28.1      85      35      50    0.373    0.18402      0.00115    0.11272      0.00212     0.5251     0.0119     13.32      0.32      101          2 689       10,,,28.1,85,35,50,0.373,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,29.1     177      91     104    0.307    0.18157      0.00073    0.13581      0.00135     0.5149     0.0116     12.89      0.30      100          2 667        7,,,29.1,177,91,104,0.307,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,30.1     221      87     129    0.183    0.18375      0.00059    0.10561      0.00097     0.5232     0.0117     13.26      0.30      101          2 687        5,,,30.1,221,87,129,0.183,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,31.1     147      53      79    0.607    0.18114      0.00097    0.10392      0.00187     0.4780     0.0107     11.94      0.28       95          2 663        9,,,31.1,147,53,79,0.607,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,32.1     100     55      61     0.237    0.18230      0.00101    0.14924      0.00188     0.5313     0.0120     13.35      0.32      103          2 674       9,,,32.1,100,55,61,0.237,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,33.1     307    159     182     0.268    0.18314      0.00060    0.14185      0.00111     0.5149     0.0115     13.00      0.30      100          2 682       5,,,33.1,307,159,182,0.268,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,34.1     195     93     112     0.606    0.18022      0.00091    0.12666      0.00177     0.5017     0.0113     12.47      0.29       99          2 655       8,,,34.1,195,93,112,0.606,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,1.2     401    279     245     0.099    0.18418      0.00034    0.19002      0.00061     0.5138     0.0114     13.05      0.29       99          2 691       3,,,1.2,401,279,245,0.099,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,1.3     266    163     162     0.186    0.18401      0.00043    0.16752      0.00078     0.5201     0.0116     13.20      0.30      100          2 689       4,,,1.3,266,163,162,0.186,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,35.1     212     72     121     0.982    0.18126      0.00073    0.09182      0.00146     0.5029     0.0112     12.57      0.29       99          2 664       7,,,35.1,212,72,121,0.982,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,36.1      95     46      58     0.393    0.18364      0.00094    0.13454      0.00183     0.5300     0.0119     13.42      0.32      102          2 686       9,,,36.1,95,46,58,0.393,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,37.1     124     45      72     0.146    0.18380      0.00065    0.09627      0.00103     0.5279     0.0118     13.38      0.31      102          2 687       6,,,37.1,124,45,72,0.146,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,38.1     142     69      85     1.036    0.18424      0.00089    0.13133      0.00182     0.5105     0.0114     12.97      0.30       99          2 691       8,,,38.1,142,69,85,1.036,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,39.1     109     49      65     0.887    0.18375      0.00105    0.12657      0.00213     0.5164     0.0116     13.08      0.31      100          2 687       9,,,39.1,109,49,65,0.887,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,40.1      94     42      56     0.381    0.18545      0.00093    0.12373      0.00174     0.5174     0.0117     13.23      0.31       99          2 702       8,,,40.1,94,42,56,0.381,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112112,112112.1,112112.1.pdf,LEGACY_FREEFORM,7.2     113     40      64     0.320    0.18223      0.00092    0.09235      0.00165     0.5070     0.0114     12.74      0.30       99          2 673       8,,,7.2,113,40,64,0.320,,,,,,,,,,,,,,-29.736197,122.09312,DRN112112,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112112.1.pdf,"Nelson, DR 1995, 112112: K-feldspar volcanic rock, Jump Up Dam; Geochronology Record 510: Geological Survey of Western Australia, 6p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,1.1     136      70      76     0.19    0.18654      0.00109    0.14366      0.00198     0.4830     0.0141     12.42      0.38       94          2 712       10,,,1.1,136,70,76,0.19,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,2.1      50      30      30     0.71    0.18505      0.00228    0.16202      0.00466     0.4944     0.0148     12.61      0.43       96          2 699       20,,,2.1,50,30,30,0.71,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,3.1      68      61      42     0.77    0.18006      0.00213    0.23854      0.00467     0.4968     0.0148     12.34      0.41       98          2 653       20,,,3.1,68,61,42,0.77,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,4.1     141     106      84     0.30    0.18527      0.00122    0.21154      0.00251     0.4946     0.0145     12.63      0.39       96          2 701       11,,,4.1,141,106,84,0.30,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,5.1     139      72      79     0.45    0.18415      0.00115    0.13901      0.00217     0.4941     0.0144     12.55      0.38       96          2 691       10,,,5.1,139,72,79,0.45,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,6.1      64      35      36     0.37    0.18434      0.00192    0.15622      0.00383     0.4757     0.0142     12.09      0.40       93          2 692       17,,,6.1,64,35,36,0.37,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,7.1      62      34      37     0.63    0.18093      0.00181    0.14347      0.00358     0.5057     0.0150     12.62      0.41       99          2 661       17,,,7.1,62,34,37,0.63,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,8.1     215     129     125     0.20    0.18289      0.00085    0.15823      0.00156     0.5014     0.0146     12.64      0.38       98          2 679        8,,,8.1,215,129,125,0.20,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,9.1     156      85      88     0.32    0.18324      0.00112    0.14910      0.00212     0.4881     0.0143     12.33      0.38       96          2 682       10,,,9.1,156,85,88,0.32,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,10.1      82      30      45     0.49    0.18342      0.00158    0.09476      0.00284     0.4889     0.0145     12.36      0.39       96          2 684       14,,,10.1,82,30,45,0.49,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,11.1     141      79      84     0.12    0.18549      0.00109    0.15326      0.00201     0.5135     0.0150     13.13      0.40       99          2 703       10,,,11.1,141,79,84,0.12,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,12.1      68      48      42     0.92    0.18570      0.00240    0.19940      0.00507     0.5004     0.0150     12.81      0.44       97          2 704       21,,,12.1,68,48,42,0.92,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,13.1      75      42      43     0.63    0.18609      0.00201    0.15900      0.00406     0.4926     0.0146     12.64      0.42       95          2 708       18,,,13.1,75,42,43,0.63,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,14.1      83      63      49     0.80    0.18231      0.00181    0.20629      0.00388     0.4838     0.0143     12.16      0.39       95          2 674       16,,,14.1,83,63,49,0.80,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,15.1     286     370     194     0.21    0.18381      0.00074    0.35801      0.00179     0.5067     0.0147     12.84      0.38       98          2 688        7,,,15.1,286,370,194,0.21,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,16.1     105      75      64     0.36    0.18382      0.00126    0.19134      0.00252     0.5056     0.0148     12.81      0.40       98          2 688       11,,,16.1,105,75,64,0.36,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,17.1      70      36      43     0.47    0.18697      0.00190    0.13980      0.00378     0.5272     0.0157     13.59      0.44      101          2 716       17,,,17.1,70,36,43,0.47,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,18.1      57      30      34     0.96    0.18311      0.00234    0.13900      0.00474     0.5021     0.0151     12.68      0.43       98          2 681       21,,,18.1,57,30,34,0.96,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,19.1      43      21      25     1.32    0.18293      0.00301    0.12978      0.00622     0.4971     0.0151     12.54      0.46       97          2 680       27,,,19.1,43,21,25,1.32,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
112159,112159.1,112159.1.pdf,LEGACY_FREEFORM,20.1      67      38      41     0.50    0.18550      0.00195    0.15580      0.00392     0.5147     0.0154     13.16      0.43       99          2 703       17,,,20.1,67,38,41,0.50,,,,,,,,,,,,,,-28.426027,121.143819,DRN112159,Eastern Goldfields Superterrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/112159.1.pdf,"Nelson, DR 1995, 112159: porphyritic dacite, Royal Arthur; Geochronology Record 488: Geological Survey of Western Australia, 5p.",Nelson D.R.,sample_id+geochronid,
